user_id,label
69647,0
69650,0
69652,0
69657,2
69671,0
69672,0
69675,0
69687,0
69696,2
69704,1
69713,0
69717,0
69725,0
69740,0
69746,2
69749,0
69750,0
69754,2
69756,0
69758,0
69766,2
69770,0
69773,0
69793,0
69794,4
69800,0
69805,2
69809,0
69821,2
69826,4
69834,0
69854,0
69871,0
69872,2
69873,0
69880,2
69884,0
69885,4
69887,0
69888,0
69889,4
69893,0
69896,4
69897,0
69904,0
69907,3
69922,0
69930,0
69936,0
69937,0
69940,2
69947,0
69955,0
69956,4
69957,2
69960,0
69966,0
69970,2
69974,4
69975,1
69979,0
69985,2
69993,0
69995,2
69998,0
70001,0
70003,0
70009,2
70011,4
70012,0
70014,0
70016,0
70017,3
70028,4
70037,0
70039,4
70048,0
70055,0
70060,0
70065,2
70075,0
70081,0
70083,0
70097,4
70098,0
70104,0
70109,4
70114,0
70115,0
70116,2
70121,0
70126,2
70154,4
70163,1
70167,0
70169,2
70180,3
70192,0
70202,0
70212,4
70213,0
70217,0
70229,0
70235,2
70236,0
70241,0
70247,0
70259,3
70262,0
70265,2
70267,0
70268,0
70271,0
70278,0
70281,0
70283,0
70286,0
70287,2
70290,0
70294,0
70298,1
70305,0
70306,0
70307,0
70308,0
70309,0
70311,0
70319,0
70328,4
70332,0
70339,0
70349,0
70355,2
70356,0
70360,0
70364,0
70365,0
70366,4
70370,1
70377,2
70379,0
70380,0
70385,0
70394,0
70405,2
70435,0
70439,0
70440,2
70443,4
70446,4
70449,0
70454,0
70455,0
70463,0
70474,0
70475,0
70480,2
70481,0
70484,0
70496,0
70503,0
70505,0
70508,3
70509,0
70514,0
70524,0
70529,0
70530,0
70533,0
70536,2
70545,0
70547,0
70548,4
70554,0
70563,0
70565,0
70577,0
70580,4
70594,1
70598,0
70606,0
70612,4
70619,4
70623,0
70625,0
70628,2
70643,3
70651,0
70665,0
70669,0
70672,2
70676,0
70677,4
70679,0
70691,0
70694,1
70702,0
70704,4
70708,1
70714,0
70718,4
70723,2
70724,0
70727,4
70729,0
70730,0
70731,0
70736,0
70738,0
70741,4
70742,0
70743,0
70751,4
70754,2
70759,0
70763,0
70774,0
70778,0
70783,2
70786,0
70787,0
70791,1
70794,0
70797,2
70799,0
70802,4
70803,2
70805,4
70807,0
70820,0
70821,0
70851,2
70852,0
70860,0
70864,0
70867,0
70872,0
70883,0
70886,0
70888,0
70894,0
70897,3
70899,0
70917,2
70921,0
70922,0
70930,0
70931,0
70932,0
70943,2
70948,0
70951,4
70955,4
70960,0
70964,2
70966,0
70968,0
70971,2
70972,0
70978,0
70983,0
70989,2
70992,4
70997,0
71007,0
71011,3
71012,0
71027,2
71034,2
71035,0
71041,0
71049,0
71052,0
71056,1
71062,0
71063,0
71066,0
71070,0
71076,0
71077,0
71081,0
71085,0
71086,0
71088,0
71093,3
71106,0
71125,3
71131,0
71133,0
71137,0
71138,2
71140,0
71148,0
71151,2
71157,0
71161,0
71172,0
71176,0
71189,0
71194,0
71205,0
71214,2
71224,0
71232,0
71234,0
71235,0
71237,4
71252,3
71256,0
71257,0
71258,2
71263,0
71265,2
71280,2
71284,0
71289,0
71297,0
71300,0
71304,0
71310,4
71315,0
71316,2
71322,0
71324,0
71336,0
71348,0
71354,0
71372,0
71379,0
71387,2
71389,0
71392,0
71393,2
71401,0
71406,0
71414,0
71422,0
71425,0
71427,0
71435,0
71436,0
71438,0
71446,2
71462,0
71473,0
71481,1
71489,0
71491,2
71492,0
71505,3
71506,2
71516,0
71520,0
71524,0
71526,0
71527,0
71531,0
71533,0
71540,0
71561,0
71562,4
71567,0
71577,0
71579,2
71585,0
71589,0
71598,2
71601,0
71611,0
71612,1
71617,0
71626,4
71637,0
71641,4
71642,0
71649,0
71654,0
71660,2
71663,0
71664,0
71670,0
71683,0
71686,0
71690,0
71692,0
71723,0
71724,0
71730,0
71731,0
71738,4
71739,2
71747,0
71751,0
71755,0
71760,2
71767,0
71769,0
71771,2
71778,3
71782,0
71784,0
71787,3
71789,4
71790,2
71796,0
71797,0
71801,2
71803,0
71809,0
71821,0
71822,0
71824,0
71834,0
71837,0
71839,2
71841,0
71844,4
71870,1
71873,0
71875,3
71877,1
71879,4
71881,0
71884,0
71885,2
71890,2
71893,0
71901,0
71902,0
71909,0
71915,2
71916,4
71917,0
71919,4
71920,2
71928,0
71929,0
71939,0
71940,4
71951,0
71952,2
71966,2
71975,0
71988,0
71992,1
71999,4
72000,0
72001,2
72008,2
72014,0
72019,0
72027,0
72049,0
72050,0
72059,2
72062,2
72065,0
72066,0
72079,0
72081,0
72082,0
72087,2
72097,0
72109,0
72110,0
72115,0
72131,0
72135,0
72136,2
72142,0
72145,0
72153,2
72155,0
72156,0
72161,0
72162,2
72178,0
72185,0
72189,4
72202,0
72203,2
72205,0
72211,2
72221,0
72222,0
72223,4
72224,3
72227,0
72231,2
72241,0
72244,0
72247,0
72249,0
72250,0
72262,0
72269,0
72281,0
72284,0
72290,4
72295,2
72307,2
72309,0
72322,0
72323,0
72327,0
72330,2
72340,0
72342,0
72346,2
72351,0
72356,2
72360,0
72370,2
72371,0
72375,0
72377,1
72379,0
72380,2
72384,0
72385,0
72402,2
72410,0
72421,0
72431,1
72432,4
72461,0
72465,0
72472,4
72490,0
72492,0
72508,4
72511,0
72516,0
72521,0
72541,0
72544,0
72554,4
72555,0
72559,0
72563,0
72571,0
72574,0
72577,0
72586,2
72589,1
72592,0
72593,0
72601,0
72610,0
72612,0
72624,0
72625,3
72627,2
72642,0
72649,2
72658,0
72664,4
72666,2
72667,2
72668,0
72670,0
72676,0
72681,0
72690,4
72699,2
72701,3
72703,3
72706,2
72709,2
72712,0
72726,0
72737,0
72738,0
72744,1
72754,1
72759,4
72761,4
72762,0
72772,0
72777,0
72785,2
72795,4
72805,2
72812,0
72814,0
72815,0
72817,0
72821,0
72847,0
72848,0
72852,0
72855,0
72856,2
72889,0
72901,1
72902,2
72912,0
72916,0
72920,0
72934,2
72944,0
72951,4
72957,0
72958,2
72971,0
72972,0
72973,0
72975,0
72986,0
72988,0
72996,4
72997,0
72999,0
73011,0
73014,0
73019,4
73022,0
73026,4
73031,0
73033,0
73036,0
73042,0
73066,2
73072,0
73074,2
73076,0
73080,0
73084,0
73090,0
73093,0
73099,0
73103,2
73104,0
73105,0
73106,0
73111,0
73113,0
73114,0
73116,0
73117,0
73122,0
73126,2
73127,0
73128,0
73135,0
73138,0
73145,0
73152,0
73154,3
73156,0
73162,0
73163,0
73165,0
73168,0
73170,2
73171,0
73175,0
73186,0
73191,2
73208,0
73213,0
73214,0
73227,2
73231,1
73245,0
73248,0
73256,0
73258,0
73268,0
73276,2
73283,4
73290,1
73291,0
73296,2
73301,2
73310,0
73322,4
73332,0
73335,0
73338,4
73342,0
73351,0
73358,4
73364,0
73366,2
73373,0
73383,2
73394,4
73398,2
73399,0
73402,0
73405,0
73406,0
73410,0
73411,0
73412,0
73414,0
73419,0
73421,0
73422,0
73427,2
73429,0
73439,4
73440,0
73445,2
73448,1
73449,0
73453,2
73457,0
73459,0
73466,0
73470,2
73477,2
73478,0
73480,4
73482,0
73486,0
73496,0
73501,2
73503,0
73505,0
73506,2
73508,0
73510,0
73516,0
73522,2
73527,1
73529,0
73531,0
73536,0
73540,1
73542,0
73544,2
73545,4
73553,2
73557,0
73567,0
73569,0
73571,0
73576,4
73581,4
73582,0
73596,0
73604,0
73617,0
73625,0
73636,2
73642,0
73645,2
73649,0
73650,0
73654,0
73663,0
73667,0
73670,0
73676,0
73677,0
73684,0
73686,2
73689,0
73690,2
73692,2
73696,0
73700,2
73713,0
73719,2
73728,0
73735,2
73738,0
73739,0
73741,0
73744,0
73755,2
73756,4
73765,0
73769,1
73771,0
73785,0
73794,0
73796,4
73826,0
73832,0
73835,0
73843,4
73848,2
73850,0
73852,0
73855,2
73866,0
73874,2
73877,0
73878,0
73885,2
73886,2
73887,0
73898,0
73901,0
73904,0
73916,4
73922,0
73929,0
73933,0
73941,0
73946,0
73951,0
73968,2
73969,0
73977,0
73980,1
73981,2
73989,0
73992,0
73994,0
74001,0
74002,4
74003,0
74010,0
74015,0
74023,0
74027,0
74032,4
74034,0
74038,0
74043,0
74052,0
74053,4
74054,0
74063,4
74066,0
74067,0
74069,0
74072,0
74080,0
74085,0
74086,0
74099,0
74100,4
74102,0
74109,2
74139,0
74142,0
74152,2
74157,0
74158,0
74162,0
74166,0
74170,2
74172,0
74174,1
74188,0
74193,3
74194,0
74197,1
74198,0
74208,0
74226,1
74254,4
74257,2
74277,2
74285,0
74290,2
74291,2
74301,0
74306,0
74313,0
74315,2
74320,2
74324,0
74333,0
74336,2
74348,4
74349,1
74352,0
74355,0
74358,0
74362,4
74366,0
74375,2
74377,0
74383,4
74387,0
74388,0
74391,4
74393,0
74400,0
74409,2
74411,0
74412,0
74424,0
74434,0
74436,0
74442,2
74446,3
74449,0
74452,0
74471,0
74477,2
74479,0
74507,0
74511,3
74521,2
74525,0
74529,0
74530,4
74532,0
74533,0
74537,0
74538,0
74547,2
74548,0
74555,0
74558,0
74562,0
74564,2
74565,2
74570,4
74572,0
74573,0
74575,0
74580,0
74601,2
74605,4
74607,0
74620,0
74626,0
74627,0
74638,0
74642,0
74644,0
74656,0
74657,0
74659,0
74662,4
74669,0
74680,2
74686,1
74692,3
74694,1
74706,0
74707,2
74711,0
74718,2
74720,0
74729,0
74731,0
74739,2
74740,0
74744,0
74750,2
74761,4
74762,0
74764,0
74766,0
74770,0
74773,2
74779,0
74785,0
74786,0
74787,0
74792,0
74794,0
74798,2
74800,0
74801,0
74804,0
74805,0
74809,4
74814,0
74815,4
74836,0
74840,2
74842,2
74844,0
74846,0
74849,0
74853,0
74862,0
74870,4
74884,0
74886,4
74889,0
74896,0
74898,2
74902,0
74915,0
74916,2
74917,4
74921,2
74932,0
74933,0
74942,0
74948,2
74957,2
74958,0
74960,0
74962,0
74969,0
74970,2
74974,0
74981,0
74987,0
74993,2
74996,0
75001,0
75005,4
75009,4
75020,4
75025,2
75029,0
75030,2
75031,0
75032,0
75034,0
75047,0
75053,0
75057,0
75073,0
75079,0
75089,2
75090,0
75095,0
75096,0
75098,0
75105,0
75124,0
75126,0
75134,0
75139,0
75158,2
75163,4
75168,2
75171,0
75173,0
75175,0
75182,0
75191,0
75196,0
75200,3
75201,0
75209,0
75220,0
75237,4
75241,0
75262,4
75268,3
75271,0
75272,0
75284,2
75287,0
75295,0
75304,2
75306,0
75308,0
75312,0
75315,0
75317,0
75320,0
75321,2
75322,0
75333,1
75338,2
75345,0
75346,0
75353,0
75356,2
75357,1
75362,0
75367,4
75369,0
75375,2
75386,0
75389,4
75395,0
75414,0
75415,0
75425,0
75431,4
75436,3
75437,2
75446,0
75452,2
75461,2
75462,0
75469,0
75472,1
75477,2
75480,4
75482,0
75484,0
75486,2
75491,0
75497,2
75508,4
75517,0
75518,4
75521,0
75532,0
75533,0
75540,0
75564,0
75565,2
75584,0
75591,0
75598,0
75602,0
75609,0
75616,0
75617,0
75627,0
75631,0
75632,0
75638,0
75642,4
75645,2
75647,0
75652,0
75654,4
75655,0
75659,0
75660,2
75664,0
75668,0
75669,2
75674,4
75675,0
75685,4
75690,2
75692,0
75696,2
75705,2
75707,0
75709,2
75711,2
75725,2
75738,0
75740,4
75744,0
75745,0
75746,2
75754,0
75762,0
75765,0
75766,0
75769,4
75770,1
75773,0
75779,2
75783,0
75784,0
75787,2
75789,2
75793,0
75794,0
75800,0
75801,0
75804,0
75805,3
75812,0
75820,0
75821,0
75825,0
75837,1
75842,0
75843,2
75846,0
75847,0
75853,4
75858,0
75860,4
75863,0
75869,0
75873,0
75876,4
75883,4
75886,2
75887,0
75897,0
75905,0
75935,4
75936,0
75942,4
75943,0
75954,2
75956,0
75964,1
75968,0
75974,0
75995,0
75996,0
75999,0
76009,0
76012,0
76015,0
76027,0
76030,4
76037,0
76044,0
76049,0
76056,2
76080,0
76086,0
76098,4
76103,0
76106,0
76115,2
76117,0
76121,0
76122,0
76130,0
76132,0
76141,4
76142,0
76143,0
76145,0
76158,0
76168,0
76169,0
76170,2
76173,2
76174,0
76176,4
76184,0
76190,0
76198,0
76201,0
76203,0
76205,0
76206,0
76209,0
76213,4
76229,2
76231,0
76232,0
76233,2
76234,0
76238,0
76240,0
76245,0
76255,4
76257,0
76259,2
76260,0
76272,0
76274,0
76277,0
76280,0
76285,2
76290,0
76295,2
76298,1
76301,0
76309,0
76314,2
76323,2
76324,0
76336,0
76339,0
76342,0
76343,0
76345,2
76350,1
76359,4
76366,4
76367,0
76373,2
76377,0
76383,0
76386,0
76399,0
76404,0
76414,0
76423,0
76425,0
76434,0
76435,0
76438,2
76447,0
76448,0
76460,0
76461,0
76462,0
76466,0
76468,4
76471,0
76474,0
76487,4
76505,0
76515,0
76523,0
76527,0
76529,0
76533,0
76537,0
76543,0
76547,0
76556,0
76561,0
76563,0
76565,3
76568,0
76570,1
76574,4
76577,0
76582,2
76584,0
76585,0
76586,3
76588,0
76593,2
76594,4
76633,0
76638,0
76642,0
76645,0
76646,4
76648,0
76652,4
76657,0
76659,0
76669,0
76674,0
76678,4
76679,0
76680,0
76685,0
76700,0
76705,2
76706,2
76711,3
76717,2
76719,2
76720,2
76721,2
76726,0
76729,4
76730,2
76731,0
76736,2
76744,0
76750,0
76752,0
76758,0
76762,0
76775,0
76777,0
76778,0
76784,0
76797,0
76809,2
76816,1
76819,4
76825,0
76835,0
76846,0
76847,0
76851,0
76854,2
76869,0
76870,0
76876,0
76879,0
76882,0
76893,0
76896,0
76901,0
76902,0
76903,0
76905,0
76907,0
76913,0
76922,0
76924,2
76926,0
76941,0
76951,0
76954,0
76955,0
76956,0
76957,0
76977,0
76979,0
76982,2
76985,0
76987,0
76999,0
77000,0
77002,0
77003,0
77019,0
77022,0
77025,0
77026,0
77027,2
77028,4
77029,0
77033,0
77038,0
77051,0
77055,0
77063,4
77067,3
77073,3
77075,0
77080,0
77084,0
77085,3
77103,0
77118,0
77119,2
77123,0
77124,4
77131,2
77134,0
77138,0
77159,0
77160,2
77161,0
77164,4
77165,0
77171,0
77173,4
77177,0
77179,2
77191,2
77192,0
77195,0
77197,0
77200,0
77208,0
77211,0
77212,0
77218,4
77221,2
77224,0
77225,2
77229,0
77230,2
77235,0
77238,2
77243,0
77252,0
77253,0
77254,4
77258,0
77264,0
77265,0
77277,0
77280,0
77292,0
77293,0
77301,0
77311,0
77318,2
77325,0
77331,4
77343,0
77357,0
77361,0
77362,0
77363,0
77365,2
77366,0
77371,1
77373,0
77374,3
77377,2
77391,0
77403,0
77405,2
77414,2
77417,0
77419,2
77429,0
77437,0
77444,0
77448,0
77450,0
77451,2
77456,0
77464,0
77472,0
77476,0
77477,0
77485,2
77487,0
77489,2
77496,0
77500,2
77503,0
77509,0
77511,2
77532,0
77533,0
77542,2
77545,2
77547,0
77549,4
77553,4
77557,0
77568,0
77578,0
77589,4
77593,0
77609,0
77614,0
77615,0
77620,0
77626,0
77628,2
77635,2
77636,0
77644,0
77646,0
77652,0
77655,0
77659,0
77663,2
77668,0
77670,0
77671,2
77674,2
77691,2
77696,0
77699,0
77718,0
77722,2
77725,0
77735,2
77737,4
77740,2
77745,0
77746,0
77750,0
77761,0
77762,0
77765,0
77774,0
77778,2
77788,0
77791,2
77802,2
77803,1
77804,0
77810,0
77815,0
77824,0
77825,0
77830,0
77836,0
77839,0
77848,0
77850,0
77855,0
77861,0
77872,0
77880,0
77881,0
77884,4
77887,0
77889,2
77891,2
77897,0
77898,2
77912,0
77913,0
77916,0
77917,2
77924,0
77926,0
77928,4
77929,0
77936,4
77937,2
77939,2
77944,0
77947,0
77956,3
77960,0
77965,0
77967,0
77968,0
77971,0
77972,0
77978,0
77990,0
78012,0
78013,0
78015,0
78016,1
78018,4
78038,0
78039,0
78045,4
78051,0
78057,0
78059,2
78070,0
78079,0
78081,0
78085,0
78086,0
78088,0
78089,4
78093,0
78099,0
78103,2
78104,0
78106,0
78112,2
78115,0
78121,2
78125,0
78126,0
78134,2
78141,2
78143,0
78145,0
78147,0
78150,0
78153,0
78154,2
78157,2
78159,0
78162,0
78164,0
78167,0
78178,0
78182,0
78194,0
78195,2
78202,0
78206,0
78213,0
78214,0
78217,2
78225,0
78227,0
78240,2
78242,0
78243,2
78247,0
78250,4
78251,0
78267,4
78270,0
78282,0
78283,2
78285,4
78289,0
78296,0
78298,4
78307,0
78309,4
78311,0
78319,0
78321,0
78323,0
78327,0
78331,0
78332,0
78338,2
78343,0
78354,0
78360,4
78363,4
78364,1
78365,0
78370,2
78373,4
78375,0
78376,2
78378,0
78380,0
78382,0
78396,0
78399,0
78402,2
78406,0
78409,0
78412,2
78424,4
78430,2
78451,0
78459,0
78481,0
78482,0
78502,0
78504,0
78505,0
78514,0
78519,4
78529,0
78547,0
78550,4
78554,0
78560,0
78561,2
78562,0
78568,0
78587,0
78589,4
78598,2
78608,0
78609,0
78614,0
78616,0
78620,0
78630,1
78631,0
78632,0
78640,0
78643,0
78644,0
78647,0
78649,0
78651,0
78664,0
78670,2
78672,0
78677,0
78686,4
78705,0
78718,0
78721,0
78723,0
78725,0
78726,0
78727,2
78732,0
78734,0
78746,0
78750,2
78760,0
78775,3
78780,0
78785,0
78795,2
78800,4
78801,0
78807,0
78808,0
78813,3
78819,0
78821,0
78829,0
78830,0
78836,4
78856,0
78861,4
78866,0
78867,0
78870,0
78871,4
78879,0
78883,0
78885,0
78895,0
78899,0
78900,0
78904,0
78905,0
78907,0
78913,4
78922,0
78924,2
78929,0
78932,0
78935,4
78939,0
78946,0
78952,2
78961,0
78962,4
78964,0
78974,2
78979,0
78985,0
78993,0
78994,0
79006,2
79008,0
79018,0
79024,0
79035,0
79038,4
79046,0
79047,0
79057,0
79060,0
79062,0
79064,0
79066,0
79067,0
79082,0
79088,0
79089,0
79093,0
79095,0
79098,0
79101,0
79103,0
79106,2
79114,2
79122,4
79128,1
79129,3
79135,0
79136,0
79145,2
79150,0
79165,0
79179,0
79182,0
79185,0
79193,2
79199,2
79205,0
79213,0
79225,0
79229,0
79232,0
79235,0
79238,0
79240,0
79241,2
79251,0
79253,4
79254,2
79255,2
79259,0
79260,2
79261,4
79278,2
79279,0
79289,0
79290,0
79295,0
79296,0
79307,0
79309,0
79314,0
79321,2
79328,0
79329,2
79331,0
79334,2
79335,0
79337,0
79340,0
79345,0
79346,0
79349,0
79350,2
79351,0
79353,0
79357,0
79358,0
79363,0
79368,0
79370,4
79371,3
79372,0
79376,0
79387,2
79388,0
79390,0
79392,2
79398,0
79401,4
79404,2
79411,4
79415,0
79421,2
79425,0
79430,3
79439,0
79444,0
79454,0
79460,2
79462,0
79469,0
79471,0
79473,0
79476,2
79478,4
79480,0
79482,0
79503,0
79509,3
79510,0
79517,0
79520,0
79525,2
79529,3
79531,4
79540,0
79541,0
79544,4
79546,2
79549,0
79570,0
79573,2
79577,0
79580,0
79585,4
79586,4
79588,0
79597,4
79605,0
79607,2
79609,2
79613,4
79618,0
79625,0
79626,4
79630,0
79635,0
79643,0
79651,0
79656,0
79659,0
79661,0
79663,0
79664,3
79667,0
79670,0
79671,0
79695,2
79700,4
79703,2
79704,0
79708,0
79715,2
79741,0
79747,0
79748,0
79753,0
79764,1
79772,2
79778,0
79780,0
79783,2
79785,2
79790,0
79799,0
79804,0
79809,1
79816,2
79825,0
79826,0
79827,0
79838,4
79839,0
79844,0
79850,0
79851,4
79852,0
79854,4
79860,0
79885,0
79887,2
79894,0
79896,3
79918,0
79923,2
79925,3
79935,0
79941,0
79943,0
79949,2
79952,0
79953,4
79955,0
79959,0
79960,0
79961,0
79964,2
79965,0
79973,0
79980,0
79991,0
79995,0
80004,4
80005,1
80006,0
80008,0
80015,2
80017,0
80022,0
80024,0
80029,0
80035,4
80039,0
80049,0
80054,0
80055,0
80057,2
80061,0
80067,0
80075,2
80081,0
80089,0
80092,2
80098,0
80108,2
80112,2
80118,0
80128,4
80129,0
80130,0
80144,0
80146,0
80151,0
80157,4
80160,2
80161,0
80163,0
80170,0
80179,0
80180,0
80182,1
80184,0
80189,0
80200,0
80203,0
80204,0
80209,2
80210,2
80212,0
80214,2
80217,0
80220,0
80223,0
80226,0
80230,4
80231,0
80232,0
80236,0
80240,0
80249,0
80252,2
80260,4
80264,0
80270,0
80276,0
80277,0
80280,0
80291,0
80311,0
80313,0
80323,0
80328,0
80329,0
80330,0
80338,2
80349,0
80350,0
80357,0
80369,1
80370,2
80376,0
80379,3
80381,1
80385,0
80389,3
80390,0
80391,1
80401,4
80403,0
80417,2
80420,3
80422,4
80423,4
80428,3
80450,0
80454,0
80468,0
80477,0
80478,0
80483,0
80489,4
80494,4
80495,0
80503,0
80507,0
80509,0
80517,0
80522,0
80523,0
80524,2
80527,2
80531,0
80533,2
80541,0
80551,0
80555,2
80562,0
80572,4
80579,0
80593,0
80598,0
80600,4
80601,2
80603,0
80605,0
80606,4
80613,0
80621,0
80623,0
80628,0
80636,2
80638,0
80644,2
80647,4
80650,0
80651,4
80658,0
80659,0
80660,4
80662,0
80663,2
80670,0
80683,0
80687,0
80695,0
80701,0
80705,4
80706,0
80707,2
80710,1
80715,2
80717,2
80721,0
80732,0
80739,0
80745,1
80753,0
80755,0
80756,0
80759,0
80788,0
80791,0
80795,0
80796,2
80805,0
80806,2
80811,0
80812,0
80813,0
80817,1
80818,2
80828,0
80836,0
80847,0
80856,0
80860,2
80861,0
80872,0
80875,0
80876,0
80878,4
80879,4
80882,4
80883,0
80884,0
80894,4
80896,0
80897,0
80900,3
80914,2
80919,4
80923,4
80929,1
80938,0
80939,0
80945,2
80950,0
80951,0
80955,0
80957,0
80966,0
80971,0
80972,0
80981,0
80988,0
80989,2
80993,2
81009,4
81013,0
81016,0
81017,2
81018,0
81023,1
81033,0
81043,2
81049,0
81054,4
81055,0
81058,0
81065,2
81069,4
81075,0
