,user_id,label
14502,74034,3
14503,74038,3
14504,74043,3
14505,74052,3
14506,74053,3
14507,74054,3
14508,74063,3
14509,74066,3
14510,74067,3
14511,74069,3
14512,74072,3
14513,74080,3
14514,74085,3
14515,74086,3
14516,74099,3
14517,74100,3
14518,74102,3
14519,74109,0
14520,74139,3
14521,74142,3
14522,74152,0
14523,74157,3
14524,74158,3
14525,74162,3
14526,74166,3
14527,74170,0
14528,74172,3
14529,74174,2
14530,74188,3
14531,74193,1
14532,74194,3
14533,74197,2
14534,74198,3
14535,74208,3
14536,74226,2
14537,74254,3
14538,74257,0
14539,74277,0
14540,74285,3
14541,74290,0
14542,74291,0
14543,74301,3
14544,74306,3
14545,74313,3
14546,74315,0
14547,74320,0
14548,74324,3
14549,74333,3
14550,74336,0
14551,74348,3
14552,74349,2
14553,74352,3
14554,74355,3
14555,74358,3
14556,74362,3
14557,74366,3
14558,74375,0
14559,74377,3
14560,74383,0
14561,74387,3
14562,74388,3
14563,74391,3
14564,74393,3
14565,74400,0
14566,74409,0
14567,74411,3
14568,74412,3
14569,74424,3
14570,74434,3
14571,74436,3
14572,74442,0
14573,74446,1
14574,74449,3
14575,74452,3
14576,74471,3
14577,74477,0
14578,74479,3
14579,74507,3
14580,74511,1
14581,74521,0
14582,74525,3
14583,74529,3
14584,74530,0
14585,74532,3
14586,74533,3
14587,74537,3
14588,74538,3
14589,74547,0
14590,74548,3
14591,74555,3
14592,74558,3
14593,74562,3
14594,74564,0
14595,74565,0
14596,74570,3
14597,74572,3
14598,74573,3
14599,74575,3
14600,74580,3
14601,74601,0
14602,74605,3
14603,74607,3
14604,74620,3
14605,74626,3
14606,74627,3
14607,74638,3
14608,74642,3
14609,74644,3
14610,74656,3
14611,74657,3
14612,74659,3
14613,74662,3
14614,74669,3
14615,74680,0
14616,74686,2
14617,74692,1
14618,74694,2
14619,74706,3
14620,74707,0
14621,74711,3
14622,74718,0
14623,74720,3
14624,74729,3
14625,74731,0
14626,74739,0
14627,74740,3
14628,74744,3
14629,74750,0
14630,74761,3
14631,74762,3
14632,74764,3
14633,74766,3
14634,74770,3
14635,74773,0
14636,74779,3
14637,74785,3
14638,74786,3
14639,74787,3
14640,74792,3
14641,74794,3
14642,74798,0
14643,74800,3
14644,74801,3
14645,74804,3
14646,74805,3
14647,74809,3
14648,74814,3
14649,74815,3
14650,74836,3
14651,74840,0
14652,74842,0
14653,74844,3
14654,74846,3
14655,74849,3
14656,74853,3
14657,74862,3
14658,74870,3
14659,74884,3
14660,74886,3
14661,74889,3
14662,74896,0
14663,74898,0
14664,74902,3
14665,74915,3
14666,74916,0
14667,74917,3
14668,74921,0
14669,74932,3
14670,74933,3
14671,74942,3
14672,74948,0
14673,74957,0
14674,74958,3
14675,74960,3
14676,74962,3
14677,74969,3
14678,74970,0
14679,74974,3
14680,74981,3
14681,74987,3
14682,74993,0
14683,74996,3
14684,75001,3
14685,75005,3
14686,75009,3
14687,75020,3
14688,75025,0
14689,75029,3
14690,75030,0
14691,75031,3
14692,75032,3
14693,75034,3
14694,75047,3
14695,75053,3
14696,75057,3
14697,75073,3
14698,75079,3
14699,75089,0
14700,75090,3
14701,75095,3
14702,75096,3
14703,75098,3
14704,75105,3
14705,75124,3
14706,75126,3
14707,75134,3
14708,75139,3
14709,75158,0
14710,75163,3
14711,75168,0
14712,75171,3
14713,75173,3
14714,75175,3
14715,75182,3
14716,75191,3
14717,75196,3
14718,75200,1
14719,75201,3
14720,75209,3
14721,75220,3
14722,75237,3
14723,75241,3
14724,75262,3
14725,75268,1
14726,75271,3
14727,75272,3
14728,75284,0
14729,75287,3
14730,75295,3
14731,75304,0
14732,75306,3
14733,75308,3
14734,75312,3
14735,75315,3
14736,75317,3
14737,75320,3
14738,75321,0
14739,75322,3
14740,75333,2
14741,75338,0
14742,75345,3
14743,75346,3
14744,75353,3
14745,75356,0
14746,75357,2
14747,75362,3
14748,75367,0
14749,75369,3
14750,75375,0
14751,75386,3
14752,75389,0
14753,75395,3
14754,75414,3
14755,75415,0
14756,75425,3
14757,75431,3
14758,75436,1
14759,75437,0
14760,75446,3
14761,75452,0
14762,75461,0
14763,75462,3
14764,75469,3
14765,75472,2
14766,75477,0
14767,75480,3
14768,75482,3
14769,75484,3
14770,75486,0
14771,75491,3
14772,75497,0
14773,75508,3
14774,75517,3
14775,75518,0
14776,75521,3
14777,75532,3
14778,75533,3
14779,75540,3
14780,75564,3
14781,75565,0
14782,75584,3
14783,75591,3
14784,75598,3
14785,75602,3
14786,75609,3
14787,75616,3
14788,75617,3
14789,75627,3
14790,75631,3
14791,75632,3
14792,75638,3
14793,75642,3
14794,75645,0
14795,75647,3
14796,75652,3
14797,75654,3
14798,75655,3
14799,75659,3
14800,75660,0
14801,75664,3
14802,75668,3
14803,75669,0
14804,75674,3
14805,75675,3
14806,75685,3
14807,75690,0
14808,75692,3
14809,75696,0
14810,75705,0
14811,75707,3
14812,75709,0
14813,75711,0
14814,75725,0
14815,75738,3
14816,75740,3
14817,75744,3
14818,75745,3
14819,75746,0
14820,75754,3
14821,75762,3
14822,75765,3
14823,75766,3
14824,75769,3
14825,75770,2
14826,75773,3
14827,75779,0
14828,75783,3
14829,75784,3
14830,75787,0
14831,75789,3
14832,75793,3
14833,75794,3
14834,75800,3
14835,75801,3
14836,75804,3
14837,75805,1
14838,75812,3
14839,75820,3
14840,75821,3
14841,75825,3
14842,75837,2
14843,75842,3
14844,75843,0
14845,75846,3
14846,75847,3
14847,75853,0
14848,75858,3
14849,75860,3
14850,75863,3
14851,75869,3
14852,75873,3
14853,75876,0
14854,75883,3
14855,75886,0
14856,75887,3
14857,75897,3
14858,75905,3
14859,75935,3
14860,75936,3
14861,75942,0
14862,75943,3
14863,75954,0
14864,75956,3
14865,75964,2
14866,75968,3
14867,75974,3
14868,75995,3
14869,75996,3
14870,75999,3
14871,76009,3
14872,76012,3
14873,76015,3
14874,76027,3
14875,76030,0
14876,76037,3
14877,76044,3
14878,76049,3
14879,76056,0
14880,76080,3
14881,76086,3
14882,76098,3
14883,76103,3
14884,76106,3
14885,76115,0
14886,76117,3
14887,76121,3
14888,76122,3
14889,76130,3
14890,76132,3
14891,76141,3
14892,76142,3
14893,76143,3
14894,76145,3
14895,76158,3
14896,76168,3
14897,76169,3
14898,76170,0
14899,76173,0
14900,76174,3
14901,76176,3
14902,76184,3
14903,76190,3
14904,76198,3
14905,76201,3
14906,76203,0
14907,76205,3
14908,76206,3
14909,76209,3
14910,76213,3
14911,76229,0
14912,76231,3
14913,76232,3
14914,76233,0
14915,76234,3
14916,76238,3
14917,76240,3
14918,76245,3
14919,76255,3
14920,76257,3
14921,76259,0
14922,76260,3
14923,76272,3
14924,76274,3
14925,76277,3
14926,76280,3
14927,76285,0
14928,76290,3
14929,76295,0
14930,76298,2
14931,76301,3
14932,76309,3
14933,76314,0
14934,76323,0
14935,76324,3
14936,76336,3
14937,76339,3
14938,76342,3
14939,76343,3
14940,76345,0
14941,76350,2
14942,76359,0
14943,76366,3
14944,76367,3
14945,76373,0
14946,76377,3
14947,76383,3
14948,76386,3
14949,76399,3
14950,76404,3
14951,76414,0
14952,76423,0
14953,76425,3
14954,76434,3
14955,76435,3
14956,76438,0
14957,76447,3
14958,76448,3
14959,76460,3
14960,76461,3
14961,76462,3
14962,76466,3
14963,76468,3
14964,76471,3
14965,76474,3
14966,76487,3
14967,76505,3
14968,76515,3
14969,76523,3
14970,76527,3
14971,76529,3
14972,76533,3
14973,76537,3
14974,76543,3
14975,76547,3
14976,76556,3
14977,76561,3
14978,76563,3
14979,76565,1
14980,76568,3
14981,76570,2
14982,76574,3
14983,76577,3
14984,76582,0
14985,76584,3
14986,76585,3
14987,76586,1
14988,76588,3
14989,76593,0
14990,76594,3
14991,76633,3
14992,76638,3
14993,76642,3
14994,76645,3
14995,76646,3
14996,76648,0
14997,76652,3
14998,76657,3
14999,76659,3
15000,76669,3
15001,76674,3
15002,76678,3
15003,76679,3
15004,76680,3
15005,76685,3
15006,76700,3
15007,76705,0
15008,76706,0
15009,76711,1
15010,76717,0
15011,76719,0
15012,76720,0
15013,76721,0
15014,76726,3
15015,76729,3
15016,76730,0
15017,76731,3
15018,76736,0
15019,76744,3
15020,76750,3
15021,76752,3
15022,76758,3
15023,76762,3
15024,76775,3
15025,76777,3
15026,76778,3
15027,76784,3
15028,76797,3
15029,76809,0
15030,76816,2
15031,76819,3
15032,76825,3
15033,76835,0
15034,76846,3
15035,76847,3
15036,76851,3
15037,76854,0
15038,76869,3
15039,76870,3
15040,76876,3
15041,76879,3
15042,76882,3
15043,76893,3
15044,76896,3
15045,76901,3
15046,76902,3
15047,76903,3
15048,76905,3
15049,76907,3
15050,76913,3
15051,76922,3
15052,76924,0
15053,76926,3
15054,76941,3
15055,76951,3
15056,76954,3
15057,76955,3
15058,76956,3
15059,76957,3
15060,76977,3
15061,76979,3
15062,76982,0
15063,76985,3
15064,76987,3
15065,76999,3
15066,77000,3
15067,77002,3
15068,77003,3
15069,77019,3
15070,77022,3
15071,77025,3
15072,77026,3
15073,77027,0
15074,77028,3
15075,77029,3
15076,77033,3
15077,77038,3
15078,77051,3
15079,77055,3
15080,77063,3
15081,77067,1
15082,77073,1
15083,77075,0
15084,77080,3
15085,77084,3
15086,77085,1
15087,77103,3
15088,77118,3
15089,77119,0
15090,77123,3
15091,77124,3
15092,77131,0
15093,77134,3
15094,77138,3
15095,77159,3
15096,77160,0
15097,77161,3
15098,77164,3
15099,77165,3
15100,77171,3
15101,77173,0
15102,77177,3
15103,77179,3
15104,77191,0
15105,77192,3
15106,77195,3
15107,77197,3
15108,77200,3
15109,77208,3
15110,77211,3
15111,77212,3
15112,77218,3
15113,77221,0
15114,77224,3
15115,77225,0
15116,77229,3
15117,77230,0
15118,77235,3
15119,77238,0
15120,77243,3
15121,77252,3
15122,77253,3
15123,77254,3
15124,77258,3
15125,77264,3
15126,77265,3
15127,77277,3
15128,77280,3
15129,77292,3
15130,77293,3
15131,77301,3
15132,77311,3
15133,77318,0
15134,77325,0
15135,77331,3
15136,77343,3
15137,77357,3
15138,77361,3
15139,77362,3
15140,77363,3
15141,77365,0
15142,77366,3
15143,77371,2
15144,77373,3
15145,77374,1
15146,77377,0
15147,77391,3
15148,77403,0
15149,77405,0
15150,77414,0
15151,77417,3
15152,77419,0
15153,77429,3
15154,77437,3
15155,77444,3
15156,77448,3
15157,77450,3
15158,77451,0
15159,77456,3
15160,77464,3
15161,77472,3
15162,77476,3
15163,77477,0
15164,77485,0
15165,77487,3
15166,77489,0
15167,77496,3
15168,77500,0
15169,77503,3
15170,77509,3
15171,77511,0
15172,77532,3
15173,77533,3
15174,77542,0
15175,77545,0
15176,77547,3
15177,77549,3
15178,77553,3
15179,77557,3
15180,77568,3
15181,77578,3
15182,77589,0
15183,77593,3
15184,77609,3
15185,77614,3
15186,77615,3
15187,77620,3
15188,77626,3
15189,77628,0
15190,77635,0
15191,77636,3
15192,77644,3
15193,77646,3
15194,77652,3
15195,77655,3
15196,77659,3
15197,77663,0
15198,77668,3
15199,77670,3
15200,77671,0
15201,77674,0
15202,77691,0
15203,77696,3
15204,77699,3
15205,77718,3
15206,77722,0
15207,77725,3
15208,77735,0
15209,77737,0
15210,77740,0
15211,77745,3
15212,77746,3
15213,77750,3
15214,77761,3
15215,77762,3
15216,77765,3
15217,77774,3
15218,77778,0
15219,77788,3
15220,77791,0
15221,77802,0
15222,77803,2
15223,77804,3
15224,77810,3
15225,77815,3
15226,77824,3
15227,77825,3
15228,77830,3
15229,77836,3
15230,77839,3
15231,77848,3
15232,77850,3
15233,77855,3
15234,77861,3
15235,77872,3
15236,77880,3
15237,77881,3
15238,77884,3
15239,77887,3
15240,77889,0
15241,77891,0
15242,77897,3
15243,77898,0
15244,77912,3
15245,77913,3
15246,77916,3
15247,77917,0
15248,77924,3
15249,77926,3
15250,77928,3
15251,77929,3
15252,77936,3
15253,77937,0
15254,77939,0
15255,77944,3
15256,77947,3
15257,77956,1
15258,77960,3
15259,77965,3
15260,77967,3
15261,77968,3
15262,77971,3
15263,77972,3
15264,77978,3
15265,77990,3
15266,78012,3
15267,78013,3
15268,78015,3
15269,78016,2
15270,78018,3
15271,78038,3
15272,78039,3
15273,78045,3
15274,78051,3
15275,78057,0
15276,78059,0
15277,78070,3
15278,78079,3
15279,78081,3
15280,78085,3
15281,78086,3
15282,78088,3
15283,78089,0
15284,78093,3
15285,78099,3
15286,78103,0
15287,78104,3
15288,78106,3
15289,78112,0
15290,78115,3
15291,78121,0
15292,78125,3
15293,78126,3
15294,78134,0
15295,78141,0
15296,78143,3
15297,78145,3
15298,78147,3
15299,78150,3
15300,78153,3
15301,78154,0
15302,78157,0
15303,78159,3
15304,78162,3
15305,78164,3
15306,78167,3
15307,78178,3
15308,78182,3
15309,78194,3
15310,78195,0
15311,78202,3
15312,78206,3
15313,78213,3
15314,78214,3
15315,78217,0
15316,78225,3
15317,78227,3
15318,78240,0
15319,78242,3
15320,78243,0
15321,78247,3
15322,78250,3
15323,78251,3
15324,78267,3
15325,78270,3
15326,78282,3
15327,78283,0
15328,78285,3
15329,78289,3
15330,78296,3
15331,78298,3
15332,78307,3
15333,78309,3
15334,78311,3
15335,78319,3
15336,78321,3
15337,78323,3
15338,78327,3
15339,78331,3
15340,78332,3
15341,78338,0
15342,78343,3
15343,78354,3
15344,78360,3
15345,78363,3
15346,78364,2
15347,78365,3
15348,78370,0
15349,78373,0
15350,78375,3
15351,78376,0
15352,78378,3
15353,78380,3
15354,78382,3
15355,78396,3
15356,78399,3
15357,78402,0
15358,78406,3
15359,78409,3
15360,78412,0
15361,78424,3
15362,78430,0
15363,78451,3
15364,78459,3
15365,78481,3
15366,78482,3
15367,78502,3
15368,78504,3
15369,78505,3
15370,78514,3
15371,78519,2
15372,78529,3
15373,78547,3
15374,78550,0
15375,78554,3
15376,78560,3
15377,78561,0
15378,78562,3
15379,78568,3
15380,78587,3
15381,78589,0
15382,78598,0
15383,78608,3
15384,78609,3
15385,78614,3
15386,78616,3
15387,78620,3
15388,78630,2
15389,78631,3
15390,78632,3
15391,78640,3
15392,78643,3
15393,78644,3
15394,78647,3
15395,78649,3
15396,78651,3
15397,78664,3
15398,78670,0
15399,78672,3
15400,78677,3
15401,78686,0
15402,78705,3
15403,78718,3
15404,78721,3
15405,78723,3
15406,78725,3
15407,78726,3
15408,78727,0
15409,78732,3
15410,78734,3
15411,78746,0
15412,78750,0
15413,78760,3
15414,78775,1
15415,78780,3
15416,78785,3
15417,78795,0
15418,78800,0
15419,78801,3
15420,78807,3
15421,78808,3
15422,78813,1
15423,78819,3
15424,78821,3
15425,78829,3
15426,78830,3
15427,78836,0
15428,78856,3
15429,78861,3
15430,78866,3
15431,78867,3
15432,78870,3
15433,78871,3
15434,78879,3
15435,78883,3
15436,78885,3
15437,78895,3
15438,78899,3
15439,78900,3
15440,78904,0
15441,78905,3
15442,78907,3
15443,78913,0
15444,78922,3
15445,78924,0
15446,78929,3
15447,78932,3
15448,78935,3
15449,78939,3
15450,78946,3
15451,78952,0
15452,78961,3
15453,78962,3
15454,78964,3
15455,78974,0
15456,78979,3
15457,78985,3
15458,78993,3
15459,78994,3
15460,79006,0
15461,79008,3
15462,79018,3
15463,79024,3
15464,79035,3
15465,79038,3
15466,79046,3
15467,79047,3
15468,79057,3
15469,79060,3
15470,79062,3
15471,79064,3
15472,79066,3
15473,79067,3
15474,79082,3
15475,79088,3
15476,79089,3
15477,79093,3
15478,79095,3
15479,79098,3
15480,79101,3
15481,79103,3
15482,79106,0
15483,79114,2
15484,79122,3
15485,79128,2
15486,79129,1
15487,79135,3
15488,79136,3
15489,79145,0
15490,79150,3
15491,79165,3
15492,79179,3
15493,79182,3
15494,79185,3
15495,79193,0
15496,79199,0
15497,79205,3
15498,79213,3
15499,79225,3
15500,79229,3
15501,79232,3
15502,79235,3
15503,79238,3
15504,79240,3
15505,79241,0
15506,79251,3
15507,79253,3
15508,79254,0
15509,79255,0
15510,79259,3
15511,79260,0
15512,79261,3
15513,79278,0
15514,79279,3
15515,79289,3
15516,79290,3
15517,79295,3
15518,79296,3
15519,79307,3
15520,79309,3
15521,79314,3
15522,79321,0
15523,79328,3
15524,79329,0
15525,79331,3
15526,79334,0
15527,79335,3
15528,79337,3
15529,79340,3
15530,79345,3
15531,79346,3
15532,79349,3
15533,79350,0
15534,79351,3
15535,79353,3
15536,79357,3
15537,79358,3
15538,79363,3
15539,79368,3
15540,79370,3
15541,79371,1
15542,79372,3
15543,79376,3
15544,79387,0
15545,79388,3
15546,79390,3
15547,79392,0
15548,79398,3
15549,79401,3
15550,79404,0
15551,79411,3
15552,79415,3
15553,79421,0
15554,79425,3
15555,79430,1
15556,79439,3
15557,79444,3
15558,79454,3
15559,79460,0
15560,79462,3
15561,79469,3
15562,79471,3
15563,79473,3
15564,79476,0
15565,79478,0
15566,79480,3
15567,79482,3
15568,79503,3
15569,79509,1
15570,79510,3
15571,79517,3
15572,79520,3
15573,79525,0
15574,79529,1
15575,79531,3
15576,79540,3
15577,79541,3
15578,79544,3
15579,79546,0
15580,79549,3
15581,79570,3
15582,79573,0
15583,79577,3
15584,79580,3
15585,79585,3
15586,79586,3
15587,79588,3
15588,79597,3
15589,79605,3
15590,79607,0
15591,79609,0
15592,79613,0
15593,79618,3
15594,79625,3
15595,79626,0
15596,79630,3
15597,79635,3
15598,79643,3
15599,79651,3
15600,79656,3
15601,79659,3
15602,79661,3
15603,79663,3
15604,79664,1
15605,79667,3
15606,79670,3
15607,79671,3
15608,79695,0
15609,79700,3
15610,79703,0
15611,79704,3
15612,79708,3
15613,79715,0
15614,79741,3
15615,79747,3
15616,79748,3
15617,79753,3
15618,79764,2
15619,79772,0
15620,79778,3
15621,79780,3
15622,79783,0
15623,79785,0
15624,79790,3
15625,79799,3
15626,79804,3
15627,79809,2
15628,79816,0
15629,79825,3
15630,79826,3
15631,79827,3
15632,79838,0
15633,79839,3
15634,79844,3
15635,79850,3
15636,79851,3
15637,79852,3
15638,79854,3
15639,79860,3
15640,79885,3
15641,79887,0
15642,79894,3
15643,79896,1
15644,79918,3
15645,79923,0
15646,79925,1
15647,79935,3
15648,79941,3
15649,79943,3
15650,79949,0
15651,79952,3
15652,79953,3
15653,79955,3
15654,79959,3
15655,79960,3
15656,79961,3
15657,79964,0
15658,79965,3
15659,79973,3
15660,79980,3
15661,79991,3
15662,79995,3
15663,80004,3
15664,80005,2
15665,80006,3
15666,80008,3
15667,80015,0
15668,80017,3
15669,80022,3
15670,80024,3
15671,80029,3
15672,80035,0
15673,80039,3
15674,80049,3
15675,80054,3
15676,80055,3
15677,80057,0
15678,80061,3
15679,80067,3
15680,80075,0
15681,80081,3
15682,80089,3
15683,80092,0
15684,80098,3
15685,80108,0
15686,80112,0
15687,80118,3
15688,80128,3
15689,80129,3
15690,80130,3
15691,80144,3
15692,80146,0
15693,80151,3
15694,80157,3
15695,80160,0
15696,80161,3
15697,80163,3
15698,80170,3
15699,80179,3
15700,80180,3
15701,80182,2
15702,80184,3
15703,80189,3
15704,80200,3
15705,80203,0
15706,80204,3
15707,80209,0
15708,80210,0
15709,80212,3
15710,80214,0
15711,80217,3
15712,80220,3
15713,80223,3
15714,80226,3
15715,80230,3
15716,80231,3
15717,80232,3
15718,80236,3
15719,80240,3
15720,80249,3
15721,80252,0
15722,80260,0
15723,80264,3
15724,80270,3
15725,80276,3
15726,80277,3
15727,80280,3
15728,80291,3
15729,80311,3
15730,80313,3
15731,80323,3
15732,80328,3
15733,80329,3
15734,80330,3
15735,80338,0
15736,80349,3
15737,80350,3
15738,80357,3
15739,80369,2
15740,80370,0
15741,80376,3
15742,80379,1
15743,80381,2
15744,80385,3
15745,80389,1
15746,80390,3
15747,80391,2
15748,80401,3
15749,80403,3
15750,80417,0
15751,80420,1
15752,80422,3
